Rang,X,Y,DA,Site,Yield
23,768486.283311018,6271829.67733062,0.484910443425179,405,932.932502712535
23,768488.857334429,6271833.96386809,0.488953053951263,406,1362.24139956043
23,768491.43135784,6271838.25040556,0.502961069345474,407,903.74407806548
23,768494.005381252,6271842.53694303,0.435776263475418,408,936.03342383473
23,768496.579404663,6271846.8234805,0.332232370972633,409,536.428191761054
24,768457.645248231,6271777.08770977,0.5001060962677,410,1236.29451626925
24,768460.218126755,6271781.37493452,0.494822800159454,411,1117.97100926822
24,768462.791005279,6271785.66215928,0.528381049633026,412,1086.19685515714
24,768465.363883802,6271789.94938403,0.521400332450867,413,1058.33100101105
24,768467.936762326,6271794.23660879,0.501234263181686,414,995.604258017831
24,768470.50964085,6271798.52383354,0.517135351896286,415,1238.91855957674
24,768473.082519374,6271802.8110583,0.477865368127823,416,1061.68191315339
24,768475.655397897,6271807.09828306,0.459106087684631,417,737.120494401684
24,768478.228276421,6271811.38550781,0.523216545581818,418,1141.63645250963
24,768480.801154945,6271815.67273257,0.50127312541008,419,983.918657118112
24,768483.374033469,6271819.95995732,0.475152313709259,420,1261.27743692851
24,768485.946911993,6271824.24718208,0.488874197006226,421,941.533537502961
24,768488.519790516,6271828.53440683,0.45393417775631,422,1097.88174439125
24,768491.09266904,6271832.82163159,0.488953053951263,423,917.64735588645
24,768493.665547564,6271837.10885634,0.485941454768181,424,943.516035060008
24,768496.238426088,6271841.3960811,0.402778178453445,425,878.911175727249
24,768498.811304612,6271845.68330585,0.296606987714767,426,520.264177861143
25,768459.945583781,6271775.86219612,0.4803356975317,427,956.583413913324
25,768462.521563888,6271780.14755801,0.511542797088623,428,1328.0606661023
25,768465.097543995,6271784.43291989,0.503236651420593,429,1539.49265963799
25,768467.673524101,6271788.71828178,0.506571024656296,430,933.206704692258
25,768470.249504208,6271793.00364366,0.515164971351624,431,1162.29783263644
25,768472.825484315,6271797.28900555,0.510095149278641,432,1052.39394442814
25,768475.401464421,6271801.57436744,0.503884792327881,433,800.026871670358
25,768477.977444528,6271805.85972932,0.491202026605606,434,1122.60236313186
25,768480.553424635,6271810.14509121,0.489857524633408,435,1529.25286960358
25,768483.129404741,6271814.43045309,0.484564960002899,436,1189.31158156322
25,768485.705384848,6271818.71581498,0.481759592890739,437,1064.74639617304
25,768488.281364955,6271823.00117686,0.473834037780762,438,453.288746871841
25,768490.857345061,6271827.28653875,0.468219459056854,439,1237.52819861766
25,768493.433325168,6271831.57190064,0.475458309054375,440,978.140968821462
25,768496.009305275,6271835.85726252,0.484779477119446,441,957.112033619181
25,768498.585285381,6271840.14262441,0.415623858571053,442,771.821030702883
25,768501.161265488,6271844.42798629,0.265978246927261,443,543.620835090408
26,768461.920943014,6271774.70644651,0.446815401315689,444,818.610030000803
26,768464.483676172,6271778.99974347,0.5122030377388,445,1137.57479350135
26,768467.046409331,6271783.29304042,0.486542612314224,446,1484.23779614038
26,768469.609142489,6271787.58633738,0.515133738517761,447,1290.71520958438
26,768472.171875647,6271791.87963434,0.502495378255844,448,1342.15725246181
26,768474.734608806,6271796.17293129,0.504945158958435,449,1105.84611853945
26,768477.297341964,6271800.46622825,0.51505583524704,450,1251.76422614039
26,768479.860075122,6271804.75952521,0.509246349334717,451,1232.15587528822
26,768482.42280828,6271809.05282216,0.515303105115891,452,1242.99985036767
26,768484.985541438,6271813.34611912,0.483241870999336,453,879.239713196603
26,768487.548274597,6271817.63941608,0.473164767026901,454,900.537777159629
26,768490.111007755,6271821.93271303,0.462561845779419,455,918.248239049142
26,768492.673740913,6271826.22600999,0.492614313960075,456,1223.70379178401
26,768495.236474072,6271830.51930695,0.471832633018494,457,382.067380616213
26,768497.79920723,6271834.8126039,0.495106726884842,458,1416.43286238902
26,768500.361940388,6271839.10590086,0.437078177928925,459,961.098031599461
26,768502.924673546,6271843.39919782,0.292527854442596,460,325.540184628027
27,768464.202068245,6271773.6079165,0.47368323802948,461,940.595750304201
27,768466.769025667,6271777.89868911,0.493580937385559,462,1163.64608783301
27,768469.335983088,6271782.18946172,0.493346616625786,463,1126.23369810243
27,768471.902940509,6271786.48023433,0.512067586183548,464,1199.14080927377
27,768474.469897931,6271790.77100694,0.470565542578697,465,1178.73132331755
27,768477.036855352,6271795.06177955,0.514423966407776,466,1620.97661061014
27,768479.603812773,6271799.35255216,0.525433778762817,467,963.113020612978
27,768482.170770195,6271803.64332477,0.508506059646606,468,1445.88459014309
27,768484.737727616,6271807.93409739,0.523397862911224,469,1171.16065161353
27,768487.304685038,6271812.22487,0.498292520642281,470,1156.24853767922
27,768489.871642459,6271816.51564261,0.476976230740547,471,732.549469220335
27,768492.43859988,6271820.80641522,0.476958990097046,472,1021.99097187668
27,768495.005557302,6271825.09718783,0.471612364053726,473,1224.08458730368
27,768497.572514723,6271829.38796044,0.526672273874283,474,1101.59345403991
27,768500.139472145,6271833.67873305,0.492252454161644,475,1273.38878588359
27,768502.706429566,6271837.96950566,0.415644764900208,476,794.248735704861
27,768505.273386987,6271842.26027827,0.273220628499985,477,417.222256735566
28,768466.567892055,6271772.15649315,0.474920779466629,478,1363.06330075143
28,768469.126635575,6271776.45216907,0.500927954912186,479,1737.52909396992
28,768471.685379095,6271780.74784499,0.534779131412506,480,1285.02659818832
28,768474.244122616,6271785.04352091,0.508836388587952,481,1349.66349324523
28,768476.802866136,6271789.33919683,0.478257983922958,482,704.579345177917
28,768479.361609657,6271793.63487275,0.529497802257538,483,1225.93483395591
28,768481.920353177,6271797.93054867,0.52741265296936,484,1474.73429138879
28,768484.479096698,6271802.22622458,0.515838384628296,485,1175.11187368744
28,768487.037840218,6271806.5219005,0.522408306598663,486,1422.8845382022
28,768489.596583738,6271810.81757642,0.503680408000946,487,1241.89459279324
28,768492.155327259,6271815.11325234,0.512343883514404,488,851.181201722871
28,768494.714070779,6271819.40892826,0.509589701890945,489,1342.7458846798
28,768497.2728143,6271823.70460418,0.477193385362625,490,720.697614136793
28,768499.83155782,6271828.00028009,0.493913218379021,491,1511.28253239325
28,768502.39030134,6271832.29595601,0.479660853743553,492,1078.385889749
28,768504.949044861,6271836.59163193,0.365875735878944,493,973.872681730162
28,768507.507788381,6271840.88730785,0.324994087219238,494,568.378273373675
29,768468.723766234,6271771.39155092,0.486388817429543,495,749.249664055611
29,768471.309085642,6271775.67128497,0.50555008649826,496,795.814438097051
29,768473.894405051,6271779.95101902,0.539933264255524,497,1169.04785957991
29,768476.47972446,6271784.23075307,0.503188818693161,498,921.795665437972
29,768479.065043869,6271788.51048712,0.498858869075775,499,1154.42396452132
29,768481.650363278,6271792.79022118,0.504447489976883,500,1286.99365889805
29,768484.235682687,6271797.06995523,0.538883566856384,501,1006.91854288486
29,768486.821002096,6271801.34968928,0.534918636083603,502,1264.76516898356
29,768489.406321505,6271805.62942333,0.538427650928497,503,1574.78787989064
29,768491.991640913,6271809.90915738,0.501508578658104,504,912.768276594677
29,768494.576960322,6271814.18889143,0.518830835819244,505,1031.31738935061
29,768497.162279731,6271818.46862549,0.477953791618347,506,909.29147017513
29,768499.74759914,6271822.74835954,0.488620713353157,507,1222.9270061412
29,768502.332918549,6271827.02809359,0.499468430876732,508,932.322569784631
29,768504.918237958,6271831.30782764,0.484533399343491,509,948.129634260041
29,768507.503557366,6271835.58756169,0.420751467347145,510,707.972685478438
29,768510.088876775,6271839.86729574,0.277007266879082,511,767.594280639366
30,768470.376054183,6271769.36122762,0.479732871055603,512,1297.21306517557
30,768472.954341973,6271773.64520149,0.514660716056824,513,1455.34261207383
30,768475.532629764,6271777.92917535,0.526220977306366,514,1141.57701420406
30,768478.110917554,6271782.21314922,0.514053493738174,515,1144.59980687388
30,768480.689205345,6271786.49712308,0.503334179520607,516,1063.57929095475
30,768483.267493135,6271790.78109694,0.517842411994934,517,1507.61144015928
30,768485.845780926,6271795.06507081,0.529738932847977,518,701.045093685006
30,768488.424068716,6271799.34904467,0.509386301040649,519,1163.75727177088
30,768491.002356507,6271803.63301854,0.503516316413879,520,1071.1457828495
30,768493.580644297,6271807.9169924,0.527024269104004,521,883.646981545741
30,768496.158932088,6271812.20096627,0.524258702993393,522,1294.22072730101
30,768498.737219878,6271816.48494013,0.492997378110886,523,1108.45375380012
30,768501.315507669,6271820.76891399,0.512723028659821,524,1197.64060716143
30,768503.893795459,6271825.05288786,0.514948666095734,525,1176.99883148002
30,768506.47208325,6271829.33686172,0.497231662273407,526,1302.31243265562
30,768509.05037104,6271833.62083559,0.447740465402603,527,1248.88536103618
30,768511.628658831,6271837.90480945,0.337333291769028,528,593.496176750137
31,768472.796828786,6271768.38372138,0.425962895154953,529,759.62131138794
31,768475.355777338,6271772.67927516,0.503300249576569,530,957.951997232506
31,768477.914725891,6271776.97482895,0.517589151859283,531,982.246290922189
31,768480.473674443,6271781.27038273,0.514405012130737,532,1255.41782852074
31,768483.032622996,6271785.56593651,0.509553015232086,533,1165.58399591014
31,768485.591571548,6271789.8614903,0.532388716936111,534,1513.77305351296
31,768488.150520101,6271794.15704408,0.52331069111824,535,938.636017887012
31,768490.709468654,6271798.45259786,0.50679749250412,536,975.927650982218
31,768493.268417206,6271802.74815165,0.460614413022995,537,879.785280281602
31,768495.827365759,6271807.04370543,0.506116151809692,538,1377.62635529523
31,768498.386314311,6271811.33925921,0.523908197879791,539,1485.1525272273
31,768500.945262864,6271815.634813,0.503091484308243,540,963.524142797385
31,768503.504211416,6271819.93036678,0.512723028659821,541,1225.68144456011
31,768506.063159969,6271824.22592056,0.52335786819458,542,1020.77784688371
31,768508.622108521,6271828.52147435,0.49626424908638,543,854.151159105998
31,768511.181057074,6271832.81702813,0.426377609372139,544,836.628221599421
31,768513.740005626,6271837.11258191,0.206648364663124,545,759.086744488713
32,768475.122881991,6271767.37396572,0.429851889610291,546,830.13070736004
32,768477.683168994,6271771.66872188,0.449131786823273,547,796.30830432389
32,768480.243455998,6271775.96347804,0.477857708930969,548,991.219158917314
32,768482.803743001,6271780.2582342,0.527857303619385,549,1389.99495876189
32,768485.364030005,6271784.55299036,0.494042366743088,550,714.453658252085
32,768487.924317008,6271788.84774652,0.528555572032928,551,1040.04798729707
32,768490.484604012,6271793.14250267,0.498097404837608,552,1205.21159897232
32,768493.044891015,6271797.43725883,0.511395841836929,553,1288.32114506446
32,768495.605178019,6271801.73201499,0.508469939231873,554,897.776986364256
32,768498.165465022,6271806.02677115,0.491280108690262,555,979.218423063559
32,768500.725752026,6271810.32152731,0.501139745116234,556,1028.02831428951
32,768503.286039029,6271814.61628347,0.503803312778473,557,974.409025972532
32,768505.846326033,6271818.91103962,0.504428386688232,558,843.05682099482
32,768508.406613036,6271823.20579578,0.509254097938538,559,965.301873778822
32,768510.96690004,6271827.50055194,0.48703770339489,560,1282.28954876766
32,768513.527187043,6271831.7953081,0.404987648129463,561,783.551014373314
32,768516.087474047,6271836.09006426,0.22016516327858,562,115.591186572514
33,768479.575049918,6271769.63826373,0.457670539617538,563,843.400265083348
33,768482.127438687,6271773.93771853,0.513333439826965,564,845.469412745629
33,768484.679827456,6271778.23717333,0.526227414608002,565,1681.60377761634
33,768487.232216224,6271782.53662813,0.501346990466118,566,1092.57430359516
33,768489.784604993,6271786.83608293,0.56162765622139,567,1539.83597722213
33,768492.336993762,6271791.13553773,0.528412222862244,568,883.176339434671
33,768494.88938253,6271795.43499253,0.501915216445923,569,1399.12895905424
33,768497.441771299,6271799.73444733,0.513415426015854,570,1149.62503177793
33,768499.994160067,6271804.03390213,0.496640846133232,571,877.032905874353
33,768502.546548836,6271808.33335693,0.497894257307053,572,881.197740758774
33,768505.098937605,6271812.63281173,0.504595667123795,573,1227.89562477184
33,768507.651326373,6271816.93226653,0.498012095689774,574,1302.93968012831
33,768510.203715142,6271821.23172133,0.449602752923965,575,943.403636874393
33,768512.756103911,6271825.53117613,0.471899926662445,576,1346.38021495575
33,768515.308492679,6271829.83063093,0.426903828978539,577,610.069721593481
33,768517.860881448,6271834.13008573,0.291465029120445,578,797.03617029054
34,768481.510646823,6271767.95456464,0.483183741569519,579,1007.91846843536
34,768484.067631293,6271772.25128786,0.466942772269249,580,1191.45179652654
34,768486.624615763,6271776.54801108,0.519814729690552,581,989.474771465775
34,768489.181600233,6271780.8447343,0.514172792434692,582,1058.82989932602
34,768491.738584703,6271785.14145752,0.542202711105347,583,1234.76843883668
34,768494.295569173,6271789.43818074,0.535962849855423,584,1342.10210001697
34,768496.852553642,6271793.73490396,0.506894141435623,585,1399.05311225982
34,768499.409538112,6271798.03162718,0.484303951263428,586,891.745702941533
34,768501.966522582,6271802.3283504,0.481297314167023,587,895.091790596033
34,768504.523507052,6271806.62507362,0.479561820626259,588,1345.84877191385
34,768507.080491522,6271810.92179684,0.490860193967819,589,1139.81796166193
34,768509.637475992,6271815.21852005,0.484526947140694,590,1086.50203181348
34,768512.194460462,6271819.51524327,0.454866304993629,591,696.726106665259
34,768514.751444931,6271823.81196649,0.493521854281425,592,1004.73796970472
34,768517.308429401,6271828.10868971,0.445929437875748,593,827.922901305325
34,768519.865413871,6271832.40541293,0.297125950455666,594,573.422362675379
35,768486.410187509,6271771.30263193,0.452187895774841,595,1379.03955056906
35,768488.975866713,6271775.59416897,0.505150496959686,596,894.349153363062
35,768491.541545916,6271779.88570602,0.507436454296112,597,1332.08211143046
35,768494.10722512,6271784.17724307,0.482859283685684,598,1072.37675609585
35,768496.672904324,6271788.46878011,0.478187590837479,599,1055.90002756682
35,768499.238583528,6271792.76031716,0.504027873277664,600,1515.50467452029
35,768501.804262732,6271797.05185421,0.47348964214325,601,820.143184557147
35,768504.369941936,6271801.34339125,0.493247300386429,602,989.231981927104
35,768506.93562114,6271805.6349283,0.495907574892044,603,1298.8823031567
35,768509.501300344,6271809.92646535,0.490538746118546,604,997.038130388406
35,768512.066979548,6271814.21800239,0.496942698955536,605,515.078925519895
35,768514.632658752,6271818.50953944,0.48416043817997,606,751.108390798558
35,768517.198337956,6271822.80107649,0.49970144033432,607,932.520029184575
35,768519.764017159,6271827.09261353,0.450902134180069,608,844.201531004615
35,768522.329696363,6271831.38415058,0.261854633688927,609,464.78911227555
36,768488.676170634,6271769.9107998,0.466782480478287,610,712.224335160325
36,768491.239594536,6271774.20368437,0.513316661119461,611,1170.4502005061
36,768493.803018439,6271778.49656893,0.50952684879303,612,576.960536544099
36,768496.366442342,6271782.7894535,0.519741922616959,613,1048.73116597838
36,768498.929866244,6271787.08233807,0.497412770986557,614,1134.66648653231
36,768501.493290147,6271791.37522263,0.507520020008087,615,1125.07933835742
36,768504.05671405,6271795.6681072,0.4925297498703,616,1238.14516523516
36,768506.620137952,6271799.96099176,0.515187352895737,617,934.257452024859
36,768509.183561855,6271804.25387633,0.517984390258789,618,771.556169477526
36,768511.746985757,6271808.5467609,0.504037976264954,619,1420.87014776406
36,768514.31040966,6271812.83964546,0.512938171625137,620,1065.71836008384
36,768516.873833563,6271817.13253003,0.479793578386307,621,1032.61388193091
36,768519.437257465,6271821.42541459,0.505116492509842,622,1265.09556132615
36,768522.000681368,6271825.71829916,0.456887558102608,623,1386.02680409743
36,768524.56410527,6271830.01118372,0.284132942557335,624,465.803085725984
37,768490.85459289,6271768.77658367,0.46258969604969,625,1303.08427670381
37,768493.405060819,6271773.0771782,0.506861329078674,626,1019.59622363099
37,768495.955528748,6271777.37777274,0.520113229751587,627,1188.3342534425
37,768498.505996678,6271781.67836727,0.52831894159317,628,990.396021070155
37,768501.056464607,6271785.9789618,0.508094012737274,629,946.763304295989
37,768503.606932537,6271790.27955634,0.501985549926758,630,833.457716457365
37,768506.157400466,6271794.58015087,0.519989371299744,631,994.952021361176
37,768508.707868396,6271798.88074541,0.49044594168663,632,1116.47875702515
37,768511.258336325,6271803.18133994,0.477660059928894,633,1188.01679102287
37,768513.808804255,6271807.48193447,0.498941525816917,634,704.777223154743
37,768516.359272184,6271811.78252901,0.530835539102554,635,1213.20822799795
37,768518.909740114,6271816.08312354,0.489781051874161,636,905.352293073867
37,768521.460208043,6271820.38371807,0.498166710138321,637,1111.21519213254
37,768524.010675973,6271824.68431261,0.461722850799561,638,815.601972266923
37,768526.561143902,6271828.98490714,0.23448621481657,639,419.467524319495
38,768492.799271949,6271767.50525038,0.442599952220917,640,860.688336717466
38,768495.362091321,6271771.79849587,0.480516508221626,641,1460.94504543787
38,768497.924910693,6271776.09174136,0.499863833189011,642,891.21032346678
38,768500.487730065,6271780.38498686,0.532526165246964,643,1144.94806442075
38,768503.050549437,6271784.67823235,0.512090861797333,644,1029.00238561903
38,768505.613368809,6271788.97147784,0.50753253698349,645,825.910317380768
38,768508.176188181,6271793.26472334,0.538203954696655,646,1344.353937973
38,768510.739007553,6271797.55796883,0.495354861021042,647,1237.62370767373
38,768513.301826924,6271801.85121433,0.542984306812286,648,1164.12335185299
38,768515.864646296,6271806.14445982,0.500175341963768,649,1118.26557005268
38,768518.427465668,6271810.43770531,0.508821532130241,650,1008.18125876031
38,768520.99028504,6271814.73095081,0.518477350473404,651,1242.38899249805
38,768523.553104412,6271819.0241963,0.499590933322906,652,1367.37705886145
38,768526.115923784,6271823.31744179,0.456071943044662,653,1105.00182714084
38,768528.678743156,6271827.61068729,0.328564703464508,654,841.389019808488
39,768497.384926141,6271770.52552212,0.475599646568298,655,1186.56421870294
39,768499.94595354,6271774.81983681,0.502870500087738,656,1078.34915559532
39,768502.506980939,6271779.1141515,0.538030594587326,657,1087.31888627581
39,768505.068008338,6271783.40846619,0.53725391626358,658,1083.75956123916
39,768507.629035737,6271787.70278088,0.515437841415405,659,913.079579568383
39,768510.190063136,6271791.99709557,0.497375026345253,660,1321.63819857049
39,768512.751090535,6271796.29141026,0.494997382164001,661,1111.10910213972
39,768515.312117934,6271800.58572495,0.509179204702377,662,819.325132440838
39,768517.873145333,6271804.88003964,0.508771926164627,663,973.313261176323
39,768520.434172732,6271809.17435433,0.481033757328987,664,831.561474996391
39,768522.995200131,6271813.46866902,0.54791733622551,665,1183.06915652108
39,768525.55622753,6271817.76298371,0.520665436983109,666,1355.1230564164
39,768528.117254929,6271822.0572984,0.437052756547928,667,939.369834044909
39,768530.678282328,6271826.3516131,0.34888944029808,668,770.155825733931
40,768499.986998224,6271769.49301389,0.474930256605148,669,664.305204249105
40,768502.546412236,6271773.78829036,0.528752535581589,670,1285.77222278707
40,768505.105826247,6271778.08356682,0.502158641815186,671,772.690664778249
40,768507.665240259,6271782.37884329,0.528248012065887,672,771.484659841067
40,768510.224654271,6271786.67411975,0.4948990046978,673,1293.7232595121
40,768512.784068282,6271790.96939622,0.503500744700432,674,1074.9667529383
40,768515.343482294,6271795.26467268,0.501061975955963,675,1159.73078676427
40,768517.902896306,6271799.55994915,0.494199231266975,676,873.1428595592
40,768520.462310317,6271803.85522562,0.507372051477432,677,1040.71295368638
40,768523.021724329,6271808.15050208,0.52171117067337,678,1180.36320185048
40,768525.581138341,6271812.44577855,0.512160062789917,679,861.435648838844
40,768528.140552352,6271816.74105501,0.508568912744522,680,1429.42851199172
40,768530.699966364,6271821.03633148,0.430282682180405,681,676.874679869445
40,768533.259380376,6271825.33160794,0.270809397101402,682,381.294930638312
41,768504.530215371,6271772.4940339,0.529032707214355,683,911.809529714774
41,768507.100779282,6271776.78264687,0.454003691673279,684,904.258821511719
41,768509.671343193,6271781.07125983,0.493668854236603,685,1093.17113619354
41,768512.241907103,6271785.3598728,0.487677127122879,686,687.261643331492
41,768514.812471014,6271789.64848577,0.491871565580368,687,1255.51306133256
41,768517.383034924,6271793.93709873,0.506838023662567,688,1231.0560458252
41,768519.953598835,6271798.2257117,0.477509111166,689,940.406258129735
41,768522.524162745,6271802.51432467,0.486255720257759,690,1152.16005127596
41,768525.094726656,6271806.80293764,0.497894436120987,691,1329.06271984172
41,768527.665290567,6271811.0915506,0.509702414274216,692,1298.53713674433
41,768530.235854477,6271815.38016357,0.472052603960037,693,1214.51861594652
41,768532.806418388,6271819.66877654,0.431609749794006,694,1019.05624199606
41,768535.376982298,6271823.9573895,0.273107975721359,695,1176.22720850503
42,768506.767998981,6271771.43988251,0.520563840866089,696,1169.86612284072
42,768509.318396974,6271775.74051851,0.450226113200188,697,1277.48795922149
42,768511.868794968,6271780.04115452,0.493668854236603,698,1107.48577335664
42,768514.419192962,6271784.34179053,0.482848539948463,699,1004.26432146999
42,768516.969590956,6271788.64242654,0.487343356013298,700,1163.05627322134
42,768519.51998895,6271792.94306255,0.48669159412384,701,977.549090733605
42,768522.070386943,6271797.24369856,0.503668457269669,702,1625.93709382591
42,768524.620784937,6271801.54433456,0.491986840963364,703,860.917113189061
42,768527.171182931,6271805.84497057,0.486184298992157,704,884.84043939689
42,768529.721580925,6271810.14560658,0.516767710447311,705,1044.51037334907
42,768532.271978918,6271814.44624259,0.464349985122681,706,817.354874780553
42,768534.822376912,6271818.7468786,0.43562176823616,707,779.34335755698
42,768537.372774906,6271823.0475146,0.236480519175529,708,559.988691298863
43,768511.458004185,6271774.42390738,0.473521322011948,709,1099.87450806117
43,768514.017021078,6271778.71942045,0.484566643834114,710,1013.48383051526
43,768516.57603797,6271783.01493352,0.478372424840927,711,1047.52580962258
43,768519.135054863,6271787.3104466,0.483691960573196,712,984.999010474028
43,768521.694071755,6271791.60595967,0.484515607357025,713,793.510118164634
43,768524.253088648,6271795.90147274,0.478822201490402,714,804.632793647447
43,768526.81210554,6271800.19698581,0.456984609365463,715,1257.49801972027
43,768529.371122433,6271804.49249888,0.483125999569893,716,1129.58973331106
43,768531.930139325,6271808.78801195,0.509687393903732,717,832.274857529617
43,768534.489156218,6271813.08352502,0.506371438503265,718,866.791614116018
43,768537.04817311,6271817.37903809,0.440153911709785,719,968.070979379121
43,768539.607190003,6271821.67455116,0.241373613476753,720,649.600330330427
44,768513.666072315,6271773.06665095,0.497875675559044,721,1250.82452185799
44,768516.227484474,6271777.36073615,0.421106114983559,722,1140.55220981247
44,768518.788896633,6271781.65482136,0.45956027507782,723,1187.55893420827
44,768521.350308792,6271785.94890657,0.445290476083755,724,1456.87871294782
44,768523.911720951,6271790.24299177,0.473119080066681,725,967.509193798084
44,768526.473133111,6271794.53707698,0.464331775903702,726,997.297764710034
44,768529.03454527,6271798.83116218,0.454955205321312,727,962.215146286076
44,768531.595957429,6271803.12524739,0.4911839812994,728,723.547669722994
44,768534.157369588,6271807.41933259,0.501461073756218,729,924.804919241867
44,768536.718781747,6271811.7134178,0.471213325858116,730,1538.08124880358
44,768539.280193906,6271816.007503,0.392537087202072,731,786.244840392716
44,768541.841606066,6271820.30158821,0.195169240236282,732,261.959499258754
45,768515.983820777,6271771.45796182,0.54993724822998,733,1453.57726537448
45,768518.527151736,6271775.76278094,0.446768581867218,734,953.500192020166
45,768521.070482695,6271780.06760006,0.47098496556282,735,1018.04143651881
45,768523.613813653,6271784.37241917,0.44799280166626,736,808.69410554538
45,768526.157144612,6271788.67723829,0.455386936664581,737,911.701618904954
45,768528.700475571,6271792.98205741,0.489141851663589,738,1397.33576000265
45,768531.24380653,6271797.28687653,0.493234798312187,739,1047.7609083035
45,768533.787137489,6271801.59169564,0.507824122905731,740,989.494273725509
45,768536.330468448,6271805.89651476,0.507392644882202,741,885.783632261387
45,768538.873799407,6271810.20133388,0.49994121491909,742,837.40840168477
45,768541.417130366,6271814.506153,0.452675133943558,743,1510.07708935916
45,768543.960461325,6271818.81097211,0.211116313934326,744,422.771627352019
46,768518.091124702,6271770.66813747,0.54993724822998,745,911.069198185152
46,768520.634824141,6271774.97273886,0.459341436624527,746,935.387805985802
46,768523.178523581,6271779.27734026,0.454645469784737,747,1413.06830173414
46,768525.72222302,6271783.58194165,0.467402383685112,748,895.947607088431
46,768528.265922459,6271787.88654305,0.469005078077316,749,942.09158163519
46,768530.809621899,6271792.19114444,0.48470613360405,750,893.1525249171
46,768533.353321338,6271796.49574583,0.479970574378967,751,1254.67710569125
46,768535.897020778,6271800.80034723,0.494636684656143,752,1069.77758082127
46,768538.440720217,6271805.10494862,0.489022642374039,753,882.780173579452
46,768540.984419657,6271809.40955002,0.504842787981033,754,938.893883755413
46,768543.528119096,6271813.71415141,0.441161572933197,755,765.778550937734
46,768546.071818535,6271818.0187528,0.168074771761894,756,598.968554904355
47,768522.379011845,6271772.98499922,0.523234188556671,757,1222.39256563841
47,768524.937440829,6271777.28086248,0.457314491271973,758,1215.3488474042
47,768527.495869814,6271781.57672574,0.452383577823639,759,1061.97656010298
47,768530.054298798,6271785.872589,0.500017270445824,760,1176.38982666817
47,768532.612727783,6271790.16845225,0.450894251465797,761,772.777477900467
47,768535.171156767,6271794.46431551,0.448089241981506,762,1261.77839269699
47,768537.729585752,6271798.76017877,0.480837792158127,763,758.576999427135
47,768540.288014736,6271803.05604203,0.478922069072723,764,1063.15361644657
47,768542.846443721,6271807.35190529,0.466130524873734,765,930.877792051926
47,768545.404872705,6271811.64776854,0.414038121700287,766,1553.90028838898
47,768547.963301689,6271815.9436318,0.272967293858528,767,671.207922237382
48,768524.895782599,6271771.97778206,0.507631152868271,768,794.293432482456
48,768527.437157694,6271776.28375612,0.470736980438232,769,787.284536419504
48,768529.97853279,6271780.58973018,0.430935770273209,770,1034.51853248506
48,768532.519907886,6271784.89570425,0.470259204506874,771,631.465479916156
48,768535.061282981,6271789.20167831,0.470682635903358,772,1117.90908046623
48,768537.602658077,6271793.50765237,0.457378178834915,773,1026.09601752018
48,768540.144033173,6271797.81362643,0.460320681333542,774,1226.47729253323
48,768542.685408268,6271802.11960049,0.481927171349525,775,1012.02801504944
48,768545.226783364,6271806.42557456,0.412594974040985,776,1106.06682820591
48,768547.76815846,6271810.73154862,0.399498403072357,777,610.07380065648
48,768550.309533555,6271815.03752268,0.281074672937393,778,436.212632801981
49,768529.643595631,6271775.08858288,0.500859439373016,779,1281.09420033327
49,768532.174823082,6271779.40052996,0.433377474546432,780,930.277576652614
49,768534.706050532,6271783.71247703,0.468831017613411,781,690.495589803743
49,768537.237277983,6271788.02442411,0.48901504278183,782,1175.2980597767
49,768539.768505434,6271792.33637119,0.459308609366417,783,1125.51515477247
49,768542.299732884,6271796.64831826,0.474043354392052,784,1062.37297219131
49,768544.830960335,6271800.96026534,0.455266758799553,785,1011.7177970903
49,768547.362187786,6271805.27221242,0.436746582388878,786,1054.92139221723
49,768549.893415236,6271809.58415949,0.373367786407471,787,705.426712048767
49,768552.424642687,6271813.89610657,0.255152836441994,788,670.065072406393
50,768533.082665863,6271776.07198046,0.514826059341431,789,1103.94326913931
50,768535.621755784,6271780.37930241,0.457585066556931,790,835.536613254203
50,768538.160845704,6271784.68662435,0.470877572894096,791,1169.25846285596
50,768540.699935624,6271788.9939463,0.477301329374313,792,1123.08481731356
50,768543.239025544,6271793.30126825,0.494788229465485,793,1443.0138926204
50,768545.778115464,6271797.6085902,0.474785268306732,794,1032.21337990818
50,768548.317205384,6271801.91591215,0.462173298001289,795,1346.97152165396
50,768550.856295304,6271806.2232341,0.425486013293266,796,904.023444002042
50,768553.395385224,6271810.53055605,0.365944415330887,797,596.914379233884
